Planet Name,Parsecs from Earth,Planet Mass,Stellar Magnitude,Discovery Date,Planet Radius,Planet Type,Discovery Method,Orbital Radius,Orbital Period,Eccentricity
Mu Leonis b,32.6081,2.4 Jupiters,3.86648,2014,,,,,,
Kappa Coronae Borealis b,30.0651,2 Jupiters,4.79734,2007,,,,,,
Kappa Andromedae b,50.0177,13.616 Jupiters,4.13791,2012,,,,,,
HN Pegasi b,18.133,21.9987 Jupiters,5.942,2006,,,,,,
GU Piscium b,47.5501,11.3 Jupiters,14.146,2014,,,,,,
GQ Lupi b,151.169,20 Jupiters,11.593,2004,,,,,,
Gamma Cephei b,14.1024,6.6 Jupiters,3.23006,2003,,,,,,
FU Tauri b,133.4950466,16 Jupiters,Unknown,2008,,,,,,
Epsilon Tauri b,47.52852,7.19 Jupiters,3.523,2006,,,,,,
Epsilon Eridani b,3.2198,0.66 Jupiters,3.718,2000,,,,,,
Epsilon Coronae Borealis b,69.8683,6.7 Jupiters,4.12577,2012,,,,,,
Beta Ursae Minoris b,38.77472,6.1 Jupiters,2.0569,2014,,,,,,
Beta Pictoris b,19.7442,11.729 Jupiters,3.85,2008,,,,,,
Beta Cancri b,89.0472,7.8 Jupiters,3.51012,2014,,,,,,
Alpha Arietis b,20.21019,1.8 Jupiters,2.00538,2010,,,,,,
2MASS J04414489+2301513 b,120.423987,7.5 Jupiters,Unknown,2010,,,,,,
2MASS J02192210-3925225 b,40.0896412,13.9 Jupiters,Unknown,2015,,,,,,
2MASS J01225093-2439505 b,33.8281,24.5 Jupiters,14.244,2013,,,,,,
1RXS J160929.1-210524 b,139.135,8 Jupiters,12.618,2008,,,,,,
HIP 8541 b,155.121,7.714 Jupiters,7.88,2016,,,,,,
HIP 74890 b,78.6562,2.4 Jupiters,7.05,2016,,,,,,
HD 95872 b,72.2195,3.74 Jupiters,9.955,2015,,,,,,
HD 5583 b,219.216,5.78 Jupiters,7.604,2016,,,,,,
BD+15 2375 b,768.045,1.061 Jupiters,10.41,2016,,,,,,
TYC 3667-1280-1 b,477.516,5.4 Jupiters,9.856,2016,,,,,,
KIC 5437945 b,1274.01,33.6 Earths,13.834,2015,,,,,,
KIC 10525077 b,1461.15,25.9 Earths,15.592,2015,,,,,,
HD 32963 b,38.0786,2.07 Jupiters,7.6,2015,,,,,,
DP Leonis b,305.684,6.28 Jupiters,18.6837,2009,,,,,,
DH Tauri b,134.846,11 Jupiters,13.98,2004,,,,,,
CT Chamaleontis b,190.72,17 Jupiters,12.335,2007,,,,,,
AB Pictoris b,50.0475,13.5 Jupiters,9.13,2005,,,,,,
91 Aquarii b,44.0304,3.2 Jupiters,4.23946,2013,,,,,,
81 Ceti b,101.26,3.307 Jupiters,5.64307,2008,,,,,,
7 Canis Majoris b,19.8101,1.85 Jupiters,3.95,2011,,,,,,
75 Ceti b,82.9613,2.479 Jupiters,5.3532,2012,,,,,,
70 Virginis b,17.9011,7.49 Jupiters,4.96808,1996,,,,,,
6 Lyncis b,54.6599,1.881 Jupiters,5.87307,2008,,,,,,
61 Virginis d,8.5344,22.9 Earths,4.735,2009,,,,,,
61 Virginis c,8.5344,18.2 Earths,4.735,2009,,,,,,
61 Virginis b,8.5344,5.1 Earths,4.735,2009,,,,,,
55 Cancri f,12.5868,0.141 Jupiters,5.96,2007,,,,,,
55 Cancri e,12.5868,7.99 Earths,5.96,2004,,,,,,
55 Cancri d,12.5868,3.878 Jupiters,5.96,2002,,,,,,
55 Cancri c,12.5868,0.1714 Jupiters,5.96,2004,,,,,,
55 Cancri b,12.5868,0.8306 Jupiters,5.96,1996,,,,,,
51 Pegasi b,15.4614,0.46 Jupiters,5.45309,1995,,,,,,
4 Ursae Majoris b,73.4603,7.902 Jupiters,4.5801,2006,,,,,,
47 Ursae Majoris d,13.8875,1.64 Jupiters,5.037,2009,,,,,,
47 Ursae Majoris c,13.8875,0.54 Jupiters,5.037,2001,,,,,,
47 Ursae Majoris b,13.8875,2.53 Jupiters,5.037,1996,,,,,,
42 Draconis b,90.6545,3.88 Jupiters,4.8262,2008,,,,,,
30 Arietis B b,44.657,13.82 Jupiters,7.09209,2009,,,,,,
24 Sextantis c,72.0691,0.86 Jupiters,6.4535,2010,,,,,,
24 Sextantis b,72.0691,1.99 Jupiters,6.4535,2010,,,,,,
18 Delphini b,76.222,9.207 Jupiters,5.51048,2008,,,,,,
16 Cygni B b,21.1397,1.78 Jupiters,6.215,1996,,,,,,
14 Herculis b,17.9323,8.053 Jupiters,6.61935,2002,,,,,,
14 Andromedae b,75.4392,3.559 Jupiters,5.23133,2008,,,,,,
11 Ursae Minoris b,125.321,14.74 Jupiters,5.013,2009,,,,,,
11 Comae Berenices b,93.1846,15.464 Jupiters,4.72307,2007,,,,,,
HD 177830 c,62.7674,0.15 Jupiters,7.18,2010,,,,,,
HD 177830 b,62.7674,1.69 Jupiters,7.18,1999,,,,,,
HD 175541 b,129.603,0.598 Jupiters,8.020001,2007,,,,,,
HD 175167 b,71.0863,14.8 Jupiters,8.01,2009,,,,,,
HD 173416 b,132.184,1.841 Jupiters,6.04188,2008,,,,,,
HD 171238 b,44.8113,8.8 Jupiters,8.61,2009,,,,,,
HD 171028 b,111.659,2.62 Jupiters,8.292,2007,,,,,,
HD 170469 b,60.178,0.66 Jupiters,8.21,2007,,,,,,
HD 169830 c,37.6048,7.669 Jupiters,5.9,2003,,,,,,
HD 169830 b,37.6048,2.531 Jupiters,5.9,2000,,,,,,
HD 168746 b,41.5681,0.27 Jupiters,7.95,2002,,,,,,
HD 168443 c,39.6245,17.306 Jupiters,6.92122,2000,,,,,,
HD 168443 b,39.6245,7.628 Jupiters,6.92122,1998,,,,,,
HD 167042 b,49.6633,1.397 Jupiters,5.98796,2007,,,,,,
HD 166724 b,45.1342,3.8 Jupiters,9.33,2012,,,,,,
HD 164922 b,22.0016,0.36497 Jupiters,7.01227,2005,,,,,,
HD 164604 b,39.3633,14.3 Jupiters,9.62,2009,,,,,,
HD 164509 b,53.1119,0.443 Jupiters,8.1,2010,,,,,,
HD 163607 c,67.7855,2.201 Jupiters,8,2010,,,,,,
HD 163607 b,67.7855,0.7836 Jupiters,8,2010,,,,,,
HD 162020 b,30.8248,9.84 Jupiters,9.1,2002,,,,,,
HD 160691 e,15.6042,7 Jupiters,5.124,2006,,,,,,
HD 160691 d,15.6042,10.17 Earths,5.124,2004,,,,,,
HD 160691 c,15.6042,4.4 Jupiters,5.124,2004,,,,,,
HD 160691 b,15.6042,4.3 Jupiters,5.124,2000,,,,,,
HD 159868 c,55.8503,0.768 Jupiters,7.24,2012,,,,,,
HD 159868 b,55.8503,2.218 Jupiters,7.24,2006,,,,,,
HD 159243 c,73.3055,1.9 Jupiters,8.65,2013,,,,,,
HD 159243 b,73.3055,1.13 Jupiters,8.65,2013,,,,,,
HD 158038 b,94.8625,1.53 Jupiters,7.47,2011,,,,,,
HD 156846 b,47.7332,10.67 Jupiters,6.5,2007,,,,,,
HD 156668 b,24.3323,4.15 Earths,8.43,2010,,,,,,
HD 156411 b,56.8655,0.74 Jupiters,6.67,2009,,,,,,
HD 156279 b,36.1945,9.432 Jupiters,8.07,2011,,,,,,
HD 155358 c,43.6197,0.82 Jupiters,7.28,2007,,,,,,
HD 155358 b,43.6197,0.99 Jupiters,7.28,2007,,,,,,
HD 154857 c,63.4482,2.58 Jupiters,7.24,2014,,,,,,
HD 154857 b,63.4482,2.45 Jupiters,7.24,2004,,,,,,
HD 154672 b,63.0484,5.37 Jupiters,8.21,2008,,,,,,
HD 154345 b,18.284,1.19 Jupiters,6.76,2006,,,,,,
HD 153950 b,48.4549,2.95 Jupiters,7.39,2008,,,,,,
HD 152581 b,165.76,1.869 Jupiters,8.38,2011,,,,,,
HD 152079 b,87.8888,2.661 Jupiters,9.18,2009,,,,,,
HD 150706 b,28.2697,2.43 Jupiters,7.03,2012,,,,,,
HD 149143 b,73.2801,1.33 Jupiters,7.89,2005,,,,,,
HD 149026 b,75.8643,0.38 Jupiters,8.15,2005,,,,,,
HD 148427 b,71.3499,1.3 Jupiters,6.90498,2009,,,,,,
HD 148156 b,57.1289,0.85 Jupiters,7.69,2009,,,,,,
HD 147513 b,12.8923,1.21 Jupiters,5.37,2003,,,,,,
HD 147018 c,40.4256,6.56 Jupiters,8.3,2009,,,,,,
KELT-2 A b,134.058,1.7 Jupiters,8.68,2012,,,,,,
HR 8799 e,41.2441,10 Jupiters,5.98,2010,,,,,,
HD 147018 b,40.4256,2.12 Jupiters,8.3,2009,,,,,,
HD 145934 b,227.881,2.072 Jupiters,8.495,2015,,,,,,
HD 145457 b,135.292,2.794 Jupiters,6.57226,2010,,,,,,
HD 145377 b,53.4884,6.02 Jupiters,9.236,2008,,,,,,
HD 143361 b,68.5146,4.35 Jupiters,9.2,2008,,,,,,
HD 142415 b,35.5318,1.67 Jupiters,7.33,2003,,,,,,
HD 142245 b,97.2305,3.07 Jupiters,7.46,2011,,,,,,
HD 142022 A b,34.2802,4.51 Jupiters,7.7,2005,,,,,,
HD 141937 b,33.3622,9.69 Jupiters,7.25,2002,,,,,,
HD 139357 b,112.09,19.871 Jupiters,5.97272,2008,,,,,,
HD 137388 b,40.4841,0.2 Jupiters,8.71,2011,,,,,,
HD 136418 b,105.168,2.14 Jupiters,7.849,2009,,,,,,
HD 134987 c,26.1804,0.82 Jupiters,6.47,2009,,,,,,
HD 134987 b,26.1804,1.61 Jupiters,6.47,1999,,,,,,
HD 132563 b,105.155,1.49 Jupiters,8.928001,2011,,,,,,
Iota Draconis b,31.32832,11.82 Jupiters,3.29668,2002,,,,,,
HR 8799 d,41.2441,10 Jupiters,5.98,2008,,,,,,
HR 8799 c,41.2441,10 Jupiters,5.98,2008,,,,,,
HR 8799 b,41.2441,7 Jupiters,5.98,2008,,,,,,
HR 810 b,17.3572,6.2 Jupiters,5.395,1999,,,,,,
HIP 97233 b,102.275,19.187 Jupiters,7.34,2014,,,,,,
HIP 91258 b,45.8846,1.09 Jupiters,8.65,2013,,,,,,
HIP 79431 b,14.5324,2.1 Jupiters,11.394,2009,,,,,,
HIP 78530 b,136.759,23 Jupiters,7.1691,2010,,,,,,
HIP 116454 b,62.4491,10.1 Earths,10.19,2014,,,,,,
HIP 105854 b,78.6381,8.2 Jupiters,5.64,2014,,,,,,
HD 212771 b,111.155,2.39 Jupiters,7.6,2009,,,,,,
HD 210702 b,54.1963,1.515 Jupiters,5.93022,2007,,,,,,
HD 210277 b,21.2985,1.29 Jupiters,6.54348,1998,,,,,,
HD 209458 b,48.3016,0.73 Jupiters,7.65,1999,,,,,,
HD 208527 b,312.202,9.9 Jupiters,6.38984,2012,,,,,,
HD 208487 b,45.147,0.52 Jupiters,7.47,2004,,,,,,
HD 207832 c,58.9291,0.73 Jupiters,8.78,2012,,,,,,
HD 207832 b,58.9291,0.56 Jupiters,8.78,2012,,,,,,
HD 206610 b,147.192,2.036 Jupiters,8.34,2009,,,,,,
HD 205739 b,92.5087,1.37 Jupiters,8.56,2008,,,,,,
HD 204941 b,28.7165,0.23 Jupiters,8.45,2011,,,,,,
HD 204313 b,47.7945,4.615 Jupiters,7.99,2010,,,,,,
HD 203030 b,39.2503,11 Jupiters,8.45,2006,,,,,,
HD 202206 c,45.9665,17.9 Jupiters,8.08,2004,,,,,,
HD 200964 c,72.5922,1.214 Jupiters,6.48605,2010,,,,,,
HD 200964 b,72.5922,1.599 Jupiters,6.48605,2010,,,,,,
HD 197037 b,33.1944,0.79 Jupiters,6.82294,2012,,,,,,
Ross 458 c,11.5094,6 Jupiters,9.76,2010,,,,,,
HIP 70849 b,24.0572,4.5 Jupiters,10.421,2009,,,,,,
HIP 67851 c,64.1181,6.937 Jupiters,6.17,2015,,,,,,
HIP 67851 b,64.1181,1.568 Jupiters,6.17,2015,,,,,,
HIP 63242 b,156.456,9.18 Jupiters,6.86,2013,,,,,,
HIP 57274 d,25.8618,0.5267 Jupiters,8.97,2011,,,,,,
HIP 57274 c,25.8618,0.40902 Jupiters,8.97,2011,,,,,,
HIP 57274 b,25.8618,6.3566 Earths,8.97,2011,,,,,,
HIP 5158 c,51.6026,15.04 Jupiters,10.16,2011,,,,,,
HIP 5158 b,51.6026,1.42 Jupiters,10.16,2009,,,,,,
HIP 14810 d,50.48,0.59 Jupiters,8.520001,2009,,,,,,
HIP 14810 c,50.48,1.31 Jupiters,8.520001,2006,,,,,,
HIP 14810 b,50.48,3.9 Jupiters,8.520001,2005,,,,,,
HIP 12961 b,23.371,0.36 Jupiters,10.25,2010,,,,,,
HD 330075 b,45.2989,0.48 Jupiters,9.36,2004,,,,,,
HD 290327 b,56.433,2.43 Jupiters,8.99,2009,,,,,,
HD 285968 b,9.47045,8.4 Earths,9.95,2008,,,,,,
HD 285507 b,45.0293,0.98 Jupiters,10.49,2013,,,,,,
HD 240237 b,933.377,15.89 Jupiters,8.19,2011,,,,,,
HD 240210 b,372.405,5.21 Jupiters,8.270001,2009,,,,,,
HD 233604 b,847.058,6.575 Jupiters,10.291,2013,,,,,,
HD 231701 b,108.877,1.13 Jupiters,8.97,2007,,,,,,
HD 224693 b,93.5015,0.7 Jupiters,8.23,2006,,,,,,
HD 222582 b,42.1586,8.37 Jupiters,7.68,1999,,,,,,
HD 222155 b,50.6078,1.83 Jupiters,7.11716,2011,,,,,,
HD 221287 b,55.9231,3.09 Jupiters,7.82,2007,,,,,,
HD 220773 b,50.5103,1.45 Jupiters,7.10831,2011,,,,,,
HD 220689 b,46.8778,1.2 Jupiters,7.74,2012,,,,,,
HD 220074 b,324.54,16.64 Jupiters,6.40607,2012,,,,,,
HD 219828 b,73.114,19.0697 Earths,8.04,2007,,,,,,
HD 219415 b,165.184,1 Jupiter,8.909,2012,,,,,,
HD 219077 b,29.1864,9.62 Jupiters,6.12,2012,,,,,,
HD 218566 b,28.8274,0.2 Jupiters,8.6,2010,,,,,,
HD 217786 b,55.4847,13.852 Jupiters,7.78,2011,,,,,,
HD 217107 c,20.0619,2.6 Jupiters,6.155,2005,,,,,,
HD 217107 b,20.0619,1.3 Jupiters,6.155,1998,,,,,,
HD 216770 b,36.6625,0.57 Jupiters,8.11,2003,,,,,,
HD 216536 b,376.233,1.05 Jupiters,9.229,2015,,,,,,
HD 216437 b,26.6902,4.2 Jupiters,6.04,2002,,,,,,
HD 216435 b,32.9834,1.26 Jupiters,6.03,2002,,,,,,
HD 215497 c,40.5468,0.35 Jupiters,8.96,2009,,,,,,
HD 215497 b,40.5468,6.3566 Earths,8.96,2009,,,,,,
HD 213240 b,40.8707,5.21 Jupiters,6.81,2001,,,,,,
HD 212301 b,54.2304,0.51 Jupiters,7.76,2005,,,,,,
HD 196067 b,39.9346,12.5 Jupiters,6.51,2012,,,,,,
HD 196050 b,50.6742,4.7 Jupiters,7.5,2002,,,,,,
HD 195019 b,37.6681,3.98 Jupiters,6.87591,1998,,,,,,
HD 192699 b,71.8627,2.096 Jupiters,6.45591,2007,,,,,,
HD 192310 c,8.8116,24 Earths,5.73,2011,,,,,,
HD 192310 b,8.8116,16.9 Earths,5.73,2011,,,,,,
HD 192263 b,19.6359,0.56 Jupiters,7.79,1999,,,,,,
HD 190984 b,148.187,3.58 Jupiters,8.76,2009,,,,,,
HD 190647 b,54.4738,1.985 Jupiters,7.78,2007,,,,,,
HD 190360 c,16.0035,19.069 Earths,5.745,2005,,,,,,
HD 190360 b,16.0035,1.8 Jupiters,5.745,2003,,,,,,
HD 189733 b,19.7638,1.13 Jupiters,7.67,2005,,,,,,
HD 188015 b,50.6706,1.5 Jupiters,8.24,2004,,,,,,
HD 187123 c,45.9548,1.99 Jupiters,7.83,2008,,,,,,
HD 187123 b,45.9548,0.523 Jupiters,7.83,1998,,,,,,
HD 187085 b,45.8993,0.836 Jupiters,7.22,2006,,,,,,
HD 185269 b,51.9917,1.01 Jupiters,6.67973,2006,,,,,,
HD 183263 c,54.1955,9.31 Jupiters,7.86,2008,,,,,,
HD 183263 b,54.1955,3.471 Jupiters,7.86,2004,,,,,,
HD 181720 b,60.2046,0.4 Jupiters,7.84,2009,,,,,,
HD 181433 d,26.8762,0.54 Jupiters,8.4,2008,,,,,,
HD 181433 c,26.8762,0.64 Jupiters,8.4,2008,,,,,,
HD 181433 b,26.8762,6.3566 Earths,8.4,2008,,,,,,
HD 181342 b,120.391,2.54 Jupiters,7.55,2009,,,,,,
HD 180902 b,104.577,1.685 Jupiters,7.78,2009,,,,,,
GJ 1148 b,11.0143,0.30425 Jupiters,11.939,2010,,,,,,
HD 9446 c,50.3503,1.82 Jupiters,8.35,2009,,,,,,
HD 9446 b,50.3503,0.7 Jupiters,8.35,2009,,,,,,
HD 8673 b,37.8619,13.248 Jupiters,6.331,2009,,,,,,
HD 8574 b,44.8264,2.03 Jupiters,7.12,2002,,,,,,
HD 8535 b,55.4401,0.68 Jupiters,7.7,2010,,,,,,
HD 7924 d,16.9922,6.44 Earths,7.17896,2015,,,,,,
HD 7924 c,16.9922,7.86 Earths,7.17896,2015,,,,,,
HD 7924 b,16.9922,6.3566 Earths,7.17896,2008,,,,,,
HD 7449 b,38.662,8.174 Jupiters,7.5,2011,,,,,,
HD 7199 b,36.1531,0.27 Jupiters,8.06,2011,,,,,,
HD 6718 b,51.3444,1.68 Jupiters,8.45,2009,,,,,,
HD 6434 b,42.358,0.49 Jupiters,7.72,2003,,,,,,
HD 5891 b,283.502,7.63 Jupiters,8.09,2011,,,,,,
HD 564 b,51.1659,0.33 Jupiters,8.32,2014,,,,,,
HD 5608 b,58.1105,1.168 Jupiters,6.00272,2012,,,,,,
HD 5319 c,121.405,1.053 Jupiters,8.05,2014,,,,,,
HD 5319 b,121.405,1.556 Jupiters,8.05,2007,,,,,,
HD 4732 c,54.7841,3.365 Jupiters,5.9,2012,,,,,,
HD 4732 b,54.7841,1.986 Jupiters,5.9,2012,,,,,,
HD 4313 b,136.308,1.927 Jupiters,7.83,2009,,,,,,
HD 4308 b,22.0158,15.8915 Earths,6.55,2005,,,,,,
HD 4208 b,34.1937,0.81 Jupiters,7.783,2001,,,,,,
HD 4203 c,81.3795,2.17 Jupiters,8.7,2014,,,,,,
HD 4203 b,81.3795,2.23 Jupiters,8.7,2001,,,,,,
HD 4113 b,41.8727,1.703 Jupiters,7.88,2007,,,,,,
HD 3651 b,11.1081,0.228 Jupiters,5.863,2003,,,,,,
HD 2952 b,110.103,0.896 Jupiters,5.9258,2013,,,,,,
HD 2638 b,54.9621,0.42 Jupiters,9.44,2005,,,,,,
HD 2039 b,85.6922,6.29 Jupiters,9,2002,,,,,,
HD 180314 b,122.362,22.707 Jupiters,6.61519,2010,,,,,,
HD 179949 b,27.4573,0.916 Jupiters,6.25,2000,,,,,,
HD 179079 b,69.7116,25.74423 Earths,7.95,2008,,,,,,
HD 178911 B b,40.9727,8.03 Jupiters,7.97,2001,,,,,,
HD 1690 b,752.615,8.79 Jupiters,9.19,2010,,,,,,
HD 1666 b,117.908,6.43 Jupiters,8.17,2015,,,,,,
HD 1605 c,88.8047,3.62 Jupiters,7.52,2015,,,,,,
HD 1605 b,88.8047,0.934 Jupiters,7.52,2015,,,,,,
HD 1502 b,190.953,2.75 Jupiters,8.36,2011,,,,,,
HD 1461 b,23.4534,6.44 Earths,6.47933,2010,,,,,,
HD 142 c,26.1853,10.901 Jupiters,5.7,2012,,,,,,
HD 142 b,26.1853,7.1 Jupiters,5.7,2001,,,,,,
HD 132406 b,70.7832,5.94 Jupiters,8.45,2007,,,,,,
HD 131496 b,131.849,1.8 Jupiters,7.8,2011,,,,,,
HD 130322 b,31.8766,1.15 Jupiters,8.04,1999,,,,,,
HD 10647 b,17.3488,0.94 Jupiters,5.52,2006,,,,,,
HD 10442 b,135.374,1.487 Jupiters,7.828,2014,,,,,,
HD 10180 h,38.9607,0.203 Jupiters,7.33,2010,,,,,,
HD 10180 g,38.9607,21.4 Earths,7.33,2010,,,,,,
HD 10180 f,38.9607,23.9 Earths,7.33,2010,,,,,,
HD 10180 e,38.9607,25.1 Earths,7.33,2010,,,,,,
HD 10180 d,38.9607,11.75 Earths,7.33,2010,,,,,,
HD 10180 c,38.9607,13.1 Earths,7.33,2010,,,,,,
HD 99706 b,146.6,1.23 Jupiters,7.65,2011,,,,,,
HD 99492 b,18.2038,25.5 Earths,7.56727,2004,,,,,,
HD 99109 b,54.7901,0.44 Jupiters,9.1,2005,,,,,,
HD 98649 b,42.1727,8.386 Jupiters,8,2012,,,,,,
HD 98219 b,113.704,1.964 Jupiters,8.05,2011,,,,,,
HD 97658 b,21.5618,8.3 Earths,7.76,2010,,,,,,
HD 96167 b,85.3006,0.717 Jupiters,8.09,2009,,,,,,
HD 96127 b,587.659,20.96 Jupiters,7.40521,2011,,,,,,
HD 96063 b,140.065,1.27 Jupiters,8.21,2011,,,,,,
HD 95127 b,676.579,10.63 Jupiters,8.15,2015,,,,,,
HD 95089 b,136.957,1.26 Jupiters,7.92,2009,,,,,,
HD 95086 b,86.2279,5 Jupiters,7.36,2013,,,,,,
HD 129445 b,67.4386,2.51 Jupiters,8.8,2009,,,,,,
HD 128311 c,16.3292,3.789 Jupiters,7.48,2005,,,,,,
HD 128311 b,16.3292,1.769 Jupiters,7.48,2002,,,,,,
HD 126614 b,73.0961,0.339 Jupiters,8.81,2009,,,,,,
HD 125612 d,57.6207,7.178 Jupiters,8.31,2009,,,,,,
HD 125612 c,57.6207,15.57359 Earths,8.31,2009,,,,,,
HD 125612 b,57.6207,2.974 Jupiters,8.31,2007,,,,,,
HD 125595 b,28.1989,6.3566 Earths,9.03,2009,,,,,,
HD 121504 b,41.6592,1.51 Jupiters,7.54,2003,,,,,,
HD 120084 b,103.044,6.4 Jupiters,5.90686,2013,,,,,,
HD 118203 b,92.2589,2.182 Jupiters,8.05,2005,,,,,,
HD 117618 b,37.7781,0.174 Jupiters,7.17,2004,,,,,,
HD 117207 b,32.3547,2.106 Jupiters,7.26,2004,,,,,,
HD 116029 b,123.245,1.4 Jupiters,7.88,2011,,,,,,
HD 114783 b,21.0628,1.1 Jupiters,7.56,2001,,,,,,
HD 114729 b,37.8063,0.825 Jupiters,6.68,2002,,,,,,
HD 114386 b,27.9243,1.14 Jupiters,8.73,2003,,,,,,
HD 113538 c,16.2817,0.93 Jupiters,9.05,2010,,,,,,
HD 113538 b,16.2817,0.36 Jupiters,9.05,2010,,,,,,
HD 113337 b,36.18,3.259 Jupiters,6.02078,2013,,,,,,
HD 111232 b,28.9571,7.965 Jupiters,7.59,2003,,,,,,
HD 110014 b,100.758,11.09 Jupiters,4.64597,2009,,,,,,
HD 109749 b,63.0821,0.27 Jupiters,8.08,2005,,,,,,
HD 109271 c,55.8716,24.154 Earths,8.04,2013,,,,,,
HD 109271 b,55.8716,17.162 Earths,8.04,2013,,,,,,
HD 109246 b,67.8349,0.86 Jupiters,8.751,2010,,,,,,
HD 108874 c,59.5175,0.99 Jupiters,8.76,2005,,,,,,
HD 108874 b,59.5175,1.42 Jupiters,8.76,2002,,,,,,
HD 108863 b,164.742,2.414 Jupiters,7.71,2011,,,,,,
HD 108341 b,48.9102,2.25 Jupiters,9.38,2014,,,,,,
HD 108147 b,38.92,0.261 Jupiters,6.99,2002,,,,,,
HD 107148 b,49.4156,0.21 Jupiters,8.01,2005,,,,,,
HD 106906 b,103.029,11 Jupiters,7.8,2013,,,,,,
HD 106515 A b,34.0915,9.518 Jupiters,7.971,2012,,,,,,
HD 106270 b,93.808,11.4 Jupiters,7.58,2011,,,,,,
HD 106252 b,38.185,10 Jupiters,7.41,2002,,,,,,
HD 104985 b,100.576,5.559 Jupiters,5.79389,2003,,,,,,
HD 104067 b,20.3632,0.19539 Jupiters,7.92,2009,,,,,,
HD 103774 b,56.4089,0.367 Jupiters,7.13463,2013,,,,,,
HD 103720 b,45.5352,0.62 Jupiters,9.5,2014,,,,,,
HD 103197 b,57.1463,28.6047 Earths,9.4,2009,,,,,,
HD 102956 b,121.89,0.96 Jupiters,7.86,2010,,,,,,
HD 102365 b,9.3195,16 Earths,4.893,2010,,,,,,
HD 102329 b,217.107,8.16 Jupiters,7.88,2011,,,,,,
HD 102272 b,347.097,4.94 Jupiters,8.69,2008,,,,,,
HD 102195 b,29.3386,0.41 Jupiters,8.07,2006,,,,,,
HD 102117 b,39.5792,0.17 Jupiters,7.47,2005,,,,,,
HD 101930 b,30.0274,0.25 Jupiters,8.21,2005,,,,,,
HD 100777 b,49.5336,1.23 Jupiters,8.42,2007,,,,,,
HD 100655 b,137.178,1.61 Jupiters,6.4421,2011,,,,,,
HD 100546 b,109.677,8.5 Jupiters,6.69,2014,,,,,,
HD 93083 b,28.5159,0.37 Jupiters,8.3,2005,,,,,,
HD 92788 b,34.6538,3.76 Jupiters,7.31637,2000,,,,,,
HD 90156 b,21.9496,17.98 Earths,6.92,2009,,,,,,
HD 89744 b,38.6364,8.35 Jupiters,5.73469,1999,,,,,,
HD 89307 b,32.0104,2.02 Jupiters,7.02569,2009,,,,,,
HD 88133 b,73.6123,1.02 Jupiters,8.01852,2004,,,,,,
HD 87883 b,18.2912,5.409 Jupiters,7.56,2009,,,,,,
HD 86264 b,67.8107,9.808 Jupiters,7.41,2009,,,,,,
HD 86226 b,45.683,0.45 Jupiters,7.93,2009,,,,,,
HD 86081 b,103.936,1.48 Jupiters,8.73,2006,,,,,,
HD 85390 b,33.5225,31.46517 Earths,8.54,2009,,,,,,
HD 83443 b,40.8991,0.402 Jupiters,8.23,2002,,,,,,
HD 82943 c,27.5902,1.959 Jupiters,6.54993,2003,,,,,,
HD 82943 b,27.5902,1.681 Jupiters,6.54993,2003,,,,,,
HD 82886 b,127.061,2.33 Jupiters,7.62,2011,,,,,,
HD 81688 b,85.7183,1.654 Jupiters,5.39755,2007,,,,,,
HD 81040 b,34.4341,7.53 Jupiters,7.72,2005,,,,,,
HD 80606 b,66.4711,4.38 Jupiters,9.06,2001,,,,,,
HD 79498 b,48.9489,1.34 Jupiters,8.05,2011,,,,,,
HD 77338 b,45.935,15.9 Earths,8.63,2012,,,,,,
HD 76700 b,60.8831,0.21 Jupiters,8.16,2002,,,,,,
HD 75898 b,78.0505,2.71 Jupiters,8.03,2007,,,,,,
HD 75784 b,85.4321,1 Jupiter,7.84,2014,,,,,,
HD 75289 b,29.1158,0.49 Jupiters,6.35,1999,,,,,,
HD 74156 c,57.603,8.665 Jupiters,7.61,2003,,,,,,
HD 74156 b,57.603,1.675 Jupiters,7.61,2003,,,,,,
HD 73534 b,83.3321,1.112 Jupiters,8.23,2008,,,,,,
HD 73526 c,97.2396,2.25 Jupiters,8.99,2005,,,,,,
HD 73526 b,97.2396,3.08 Jupiters,8.99,2002,,,,,,
HD 73267 b,50.4093,4.158 Jupiters,8.9,2008,,,,,,
HD 72659 b,51.8949,2.988 Jupiters,7.46,2002,,,,,,
HD 70642 b,29.276,3.9 Jupiters,7.17,2003,,,,,,
HD 70573 b,59.182,6.1 Jupiters,8.667,2007,,,,,,
HD 69830 d,12.5794,18.1 Earths,5.951,2006,,,,,,
HD 69830 c,12.5794,11.8 Earths,5.951,2006,,,,,,
HD 69830 b,12.5794,10.2 Earths,5.951,2006,,,,,,
HD 68988 b,60.8447,1.97 Jupiters,8.2,2001,,,,,,
HD 67087 c,76.5217,4.85 Jupiters,8.05,2015,,,,,,
HD 67087 b,76.5217,3.06 Jupiters,8.05,2015,,,,,,
HD 66428 b,53.2817,10.946 Jupiters,8.25,2005,,,,,,
HD 66141 b,68.1509,6 Jupiters,4.37821,2012,,,,,,
HD 65216 c,35.1205,2.03 Jupiters,7.97,2013,,,,,,
HD 65216 b,35.1205,1.295 Jupiters,7.97,2003,,,,,,
HD 63765 b,32.5376,0.53 Jupiters,8.1,2009,,,,,,
HD 63454 b,37.6894,0.25 Jupiters,9.37,2005,,,,,,
